fpr,tpr,threshold
0.03863987635239567,0.32448573324485736,0.6616778373718262
0.03863987635239567,0.3297942932979429,0.6606858372688293
0.0401854714064915,0.3297942932979429,0.6605439186096191
0.0401854714064915,0.34439283344392835,0.6587399840354919
0.04173106646058733,0.34439283344392835,0.6586648225784302
0.04173106646058733,0.3662906436629064,0.655252993106842
0.04327666151468315,0.3662906436629064,0.6551982760429382
0.04327666151468315,0.3669542136695421,0.6551607251167297
0.04482225656877898,0.3669542136695421,0.655147910118103
0.04482225656877898,0.36828135368281356,0.6550713777542114
0.04636785162287481,0.36828135368281356,0.655017077922821
0.04636785162287481,0.37159920371599203,0.6543022394180298
0.04791344667697063,0.37159920371599203,0.6542254686355591
0.04791344667697063,0.3729263437292634,0.6540610790252686
0.04945904173106646,0.3729263437292634,0.6540375351905823
0.04945904173106646,0.3788984737889847,0.6535598635673523
0.05100463678516229,0.3788984737889847,0.6534685492515564
0.05100463678516229,0.38287989382879895,0.6531855463981628
0.05255023183925812,0.38287989382879895,0.6531188488006592
0.05255023183925812,0.38420703384207033,0.6530635356903076
0.05409582689335394,0.38420703384207033,0.653030514717102
0.05409582689335394,0.38752488387524886,0.6524983048439026
0.05564142194744977,0.38752488387524886,0.6522530913352966
0.05564142194744977,0.39084273390842733,0.6520646214485168
0.06027820710973725,0.39084273390842733,0.6514083743095398
0.06027820710973725,0.39416058394160586,0.6511768102645874
0.061823802163833076,0.39416058394160586,0.6511759161949158
0.061823802163833076,0.39681486396814863,0.6504956483840942
0.0633693972179289,0.39681486396814863,0.6504467129707336
0.0633693972179289,0.40079628400796286,0.6502597332000732
0.06491499227202473,0.40079628400796286,0.6502352952957153
0.06491499227202473,0.40212342402123424,0.650034487247467
0.06646058732612056,0.40212342402123424,0.6499667167663574
0.06646058732612056,0.41207697412076977,0.6487210988998413
0.06800618238021638,0.41207697412076977,0.6486913561820984
0.06800618238021638,0.41605839416058393,0.6478748917579651
0.0695517774343122,0.41605839416058393,0.6478530168533325
0.0695517774343122,0.42136695421366954,0.6472921967506409
0.07109737248840804,0.42136695421366954,0.6472614407539368
0.07109737248840804,0.44061048440610484,0.6447664499282837
0.07264296754250386,0.44061048440610484,0.6443493366241455
0.07264296754250386,0.44127405441274054,0.6443125009536743
0.07418856259659969,0.44127405441274054,0.6443042755126953
0.07418856259659969,0.4485733244857332,0.6434487104415894
0.07573415765069552,0.4485733244857332,0.6434255838394165
0.07573415765069552,0.4552090245520902,0.6422562003135681
0.07727975270479134,0.4552090245520902,0.6420629024505615
0.07727975270479134,0.45852687458526875,0.6415835618972778
0.080370942812983,0.45852687458526875,0.6413977146148682
0.080370942812983,0.45985401459854014,0.6413071155548096
0.08191653786707882,0.45985401459854014,0.6412328481674194
0.08191653786707882,0.46118115461181153,0.6411803960800171
0.08346213292117466,0.46118115461181153,0.6411634087562561
0.08346213292117466,0.4618447246184472,0.6409437656402588
0.08809891808346214,0.4618447246184472,0.6408869624137878
0.08809891808346214,0.4684804246848042,0.6403567790985107
0.08964451313755796,0.4684804246848042,0.6402460336685181
0.08964451313755796,0.47843397478433974,0.6394853591918945
0.09273570324574962,0.47843397478433974,0.639313817024231
0.09273570324574962,0.48971466489714666,0.6380255222320557
0.09428129829984544,0.48971466489714666,0.6380122900009155
0.09428129829984544,0.4936960849369608,0.6378077268600464
0.09582689335394126,0.4936960849369608,0.6374176740646362
0.09582689335394126,0.49502322495023227,0.6373828649520874
0.0973724884080371,0.49502322495023227,0.6373130679130554
0.0973724884080371,0.4996682149966821,0.6367107033729553
0.09891808346213292,0.4996682149966821,0.6366605162620544
0.09891808346213292,0.5096217650962177,0.6355537176132202
0.10200927357032458,0.5096217650962177,0.6353850364685059
0.10200927357032458,0.5102853351028533,0.6353775858879089
0.1035548686244204,0.5102853351028533,0.6352069973945618
0.1035548686244204,0.5116124751161247,0.6350862979888916
0.10510046367851623,0.5116124751161247,0.6350678205490112
0.10510046367851623,0.5129396151293961,0.6349825263023376
0.10819165378670788,0.5129396151293961,0.6347352266311646
0.10819165378670788,0.5169210351692104,0.6342703700065613
0.10973724884080371,0.5169210351692104,0.6342000961303711
0.10973724884080371,0.5182481751824818,0.6341704726219177
0.11128284389489954,0.5182481751824818,0.6339668035507202
0.11128284389489954,0.5202388852023888,0.6338438987731934
0.11746522411128284,0.5202388852023888,0.6332020163536072
0.11746522411128284,0.5215660252156602,0.633113443851471
0.11901081916537867,0.5215660252156602,0.6329327821731567
0.11901081916537867,0.5228931652289317,0.6327337622642517
0.1205564142194745,0.5228931652289317,0.6327324509620667
0.1205564142194745,0.5248838752488387,0.6323778629302979
0.12210200927357033,0.5248838752488387,0.632167637348175
0.12210200927357033,0.5295288652952886,0.6316166520118713
0.12364760432766615,0.5295288652952886,0.6314706802368164
0.12364760432766615,0.5341738553417386,0.6308966279029846
0.1267387944358578,0.5341738553417386,0.63086998462677
0.1267387944358578,0.5348374253483743,0.6306493282318115
0.12828438948995363,0.5348374253483743,0.6305688619613647
0.12828438948995363,0.53550099535501,0.630561888217926
0.12982998454404945,0.53550099535501,0.6305467486381531
0.12982998454404945,0.5408095554080955,0.6297903656959534
0.13137557959814528,0.5408095554080955,0.629730224609375
0.13137557959814528,0.5447909754479098,0.6290813684463501
0.13292117465224113,0.5447909754479098,0.6289281249046326
0.13292117465224113,0.5474452554744526,0.62839275598526
0.13446676970633695,0.5474452554744526,0.6283518671989441
0.13446676970633695,0.5481088254810883,0.6283208131790161
0.13601236476043277,0.5481088254810883,0.628304123878479
0.13601236476043277,0.5500995355009953,0.6280568838119507
0.1375579598145286,0.5500995355009953,0.6280088424682617
0.1375579598145286,0.5514266755142667,0.6278207898139954
0.14064914992272023,0.5514266755142667,0.6276678442955017
0.14064914992272023,0.5534173855341739,0.6275593042373657
0.14219474497681608,0.5534173855341739,0.6275356411933899
0.14219474497681608,0.5580623755806238,0.6270363926887512
0.1437403400309119,0.5580623755806238,0.6269426941871643
0.1437403400309119,0.5600530856005309,0.6267405152320862
0.14528593508500773,0.5600530856005309,0.6267044544219971
0.14528593508500773,0.5627073656270737,0.6264641880989075
0.14683153013910355,0.5627073656270737,0.626369297504425
0.14683153013910355,0.5673523556735236,0.6259759664535522
0.14837712519319937,0.5673523556735236,0.6258527636528015
0.14837712519319937,0.5693430656934306,0.6254259347915649
0.14992272024729522,0.5693430656934306,0.6253862977027893
0.14992272024729522,0.5766423357664233,0.624986469745636
0.15146831530139104,0.5766423357664233,0.6249683499336243
0.15146831530139104,0.5806237558062376,0.6239745020866394
0.15301391035548687,0.5806237558062376,0.6239086389541626
0.15301391035548687,0.581950895819509,0.6238399147987366
0.1545595054095827,0.581950895819509,0.6236042380332947
0.1545595054095827,0.5826144658261446,0.6235617995262146
0.1561051004636785,0.5826144658261446,0.6235420107841492
0.1561051004636785,0.583941605839416,0.6234176754951477
0.15919629057187018,0.583941605839416,0.6233904957771301
0.15919629057187018,0.5865958858659589,0.6230656504631042
0.16228748068006182,0.5865958858659589,0.6228655576705933
0.16228748068006182,0.5938951559389516,0.6222375631332397
0.16846986089644514,0.5938951559389516,0.6219882965087891
0.16846986089644514,0.5945587259455872,0.6219635605812073
0.1731066460587326,0.5945587259455872,0.621851921081543
0.1731066460587326,0.6005308560053085,0.6213927268981934
0.17465224111282843,0.6005308560053085,0.6212072968482971
0.17465224111282843,0.6031851360318513,0.6206811666488647
0.17619783616692428,0.6031851360318513,0.6205921173095703
0.17619783616692428,0.6051758460517584,0.6205551624298096
0.1777434312210201,0.6051758460517584,0.620168149471283
0.1777434312210201,0.6058394160583942,0.620083749294281
0.17928902627511592,0.6058394160583942,0.6199724078178406
0.17928902627511592,0.6065029860650298,0.6199017763137817
0.18238021638330756,0.6065029860650298,0.6197797060012817
0.18238021638330756,0.6098208360982084,0.6193265914916992
0.1839258114374034,0.6098208360982084,0.6192803978919983
0.1839258114374034,0.6124751161247511,0.6189261078834534
0.18547140649149924,0.6124751161247511,0.6188328862190247
0.18547140649149924,0.6138022561380225,0.6185992360115051
0.18701700154559506,0.6138022561380225,0.6185221672058105
0.18701700154559506,0.6164565361645654,0.6180930733680725
0.18856259659969088,0.6164565361645654,0.6180897951126099
0.18856259659969088,0.6197743861977438,0.6178386211395264
0.1901081916537867,0.6197743861977438,0.6178324818611145
0.1901081916537867,0.6204379562043796,0.6175917983055115
0.1947449768160742,0.6204379562043796,0.6175060868263245
0.1947449768160742,0.6250829462508295,0.6167337894439697
0.2009273570324575,0.6250829462508295,0.6166160702705383
0.2009273570324575,0.6284007962840079,0.616424560546875
0.20247295208655333,0.6284007962840079,0.6163525581359863
0.20247295208655333,0.6323822163238222,0.6160380840301514
0.20556414219474498,0.6323822163238222,0.6159611344337463
0.20556414219474498,0.6330457863304578,0.6158298850059509
0.2071097372488408,0.6330457863304578,0.6157094836235046
0.2071097372488408,0.6337093563370936,0.6156142354011536
0.20865533230293662,0.6337093563370936,0.6154645085334778
0.20865533230293662,0.6370272063702721,0.6153661012649536
0.2117465224111283,0.6370272063702721,0.615119457244873
0.2117465224111283,0.6376907763769077,0.6148862838745117
0.2132921174652241,0.6376907763769077,0.6146506667137146
0.2132921174652241,0.6410086264100863,0.6144617199897766
0.21483771251931993,0.6410086264100863,0.6144386529922485
0.21483771251931993,0.6423357664233577,0.6144132614135742
0.21638330757341576,0.6423357664233577,0.6142818927764893
0.21638330757341576,0.6429993364299934,0.6142492890357971
0.22102009273570325,0.6429993364299934,0.6141120195388794
0.22102009273570325,0.6449900464499004,0.6138186454772949
0.2241112828438949,0.6449900464499004,0.6137462258338928
0.2241112828438949,0.6496350364963503,0.6134602427482605
0.22565687789799072,0.6496350364963503,0.6134375333786011
0.22565687789799072,0.6502986065029861,0.6134223341941833
0.22720247295208656,0.6502986065029861,0.6133105754852295
0.22720247295208656,0.6529528865295289,0.6131368279457092
0.2287480680061824,0.6529528865295289,0.613027036190033
0.2287480680061824,0.6542800265428003,0.6127777695655823
0.2302936630602782,0.6542800265428003,0.6127743124961853
0.2302936630602782,0.6589250165892502,0.6119332909584045
0.23183925811437403,0.6589250165892502,0.6118870377540588
0.23183925811437403,0.6595885865958858,0.6118832230567932
0.23338485316846985,0.6595885865958858,0.6118027567863464
0.23338485316846985,0.6602521566025216,0.6116546392440796
0.23493044822256567,0.6602521566025216,0.6116461157798767
0.23493044822256567,0.6609157266091573,0.6115837097167969
0.23647604327666152,0.6609157266091573,0.6114811897277832
0.23647604327666152,0.6622428666224287,0.6112468838691711
0.23802163833075735,0.6622428666224287,0.6111878752708435
0.23802163833075735,0.6642335766423357,0.6110221147537231
0.23956723338485317,0.6642335766423357,0.6109286546707153
0.23956723338485317,0.6655607166556071,0.6108523607254028
0.241112828438949,0.6655607166556071,0.6107528209686279
0.241112828438949,0.6721964167219642,0.6089947819709778
0.2426584234930448,0.6721964167219642,0.6089832186698914
0.2426584234930448,0.6755142667551427,0.6085612177848816
0.24420401854714066,0.6755142667551427,0.6085351705551147
0.24420401854714066,0.6781685467816855,0.6082177758216858
0.250386398763524,0.6781685467816855,0.6081030964851379
0.250386398763524,0.6794956867949569,0.6080389022827148
0.25193199381761977,0.6794956867949569,0.6080142855644226
0.25193199381761977,0.681486396814864,0.6077999472618103
0.2534775888717156,0.681486396814864,0.607653796672821
0.2534775888717156,0.6821499668214996,0.6075959205627441
0.2550231839258114,0.6821499668214996,0.6075941324234009
0.2550231839258114,0.6848042468480424,0.6070773601531982
0.25656877897990726,0.6848042468480424,0.6070581078529358
0.25656877897990726,0.6867949568679496,0.606904923915863
0.2642967542503864,0.6867949568679496,0.6064103245735168
0.2642967542503864,0.6874585268745853,0.6064065098762512
0.2689335394126739,0.6874585268745853,0.6062958240509033
0.2689335394126739,0.688122096881221,0.6062787771224976
0.2704791344667697,0.688122096881221,0.6061586737632751
0.2704791344667697,0.6927670869276709,0.6056658029556274
0.27202472952086554,0.6927670869276709,0.6054234504699707
0.27202472952086554,0.6934306569343066,0.6053481698036194
0.2751159196290572,0.6934306569343066,0.6053098440170288
0.2751159196290572,0.6940942269409422,0.6053062081336975
0.27666151468315303,0.6940942269409422,0.6052958369255066
0.27666151468315303,0.694757796947578,0.605130136013031
0.28438948995363217,0.694757796947578,0.6048457026481628
0.28438948995363217,0.6960849369608494,0.6048152446746826
0.28593508500772796,0.6960849369608494,0.6047816276550293
0.28593508500772796,0.7007299270072993,0.6044310331344604
0.2890262751159196,0.7007299270072993,0.6042640805244446
0.2890262751159196,0.7053749170537492,0.6036691069602966
0.29057187017001546,0.7053749170537492,0.6036665439605713
0.29057187017001546,0.7060384870603849,0.6036157608032227
0.2921174652241113,0.7060384870603849,0.603598952293396
0.2921174652241113,0.7067020570670206,0.6035246849060059
0.2936630602782071,0.7067020570670206,0.6034982204437256
0.2936630602782071,0.7073656270736562,0.6034901142120361
0.29520865533230295,0.7073656270736562,0.6033384203910828
0.29520865533230295,0.708029197080292,0.6032508611679077
0.29675425038639874,0.708029197080292,0.603206217288971
0.29675425038639874,0.7146648971466489,0.6024474501609802
0.2982998454404946,0.7146648971466489,0.6022493243217468
0.2982998454404946,0.7193098871930989,0.6018226146697998
0.30602782071097373,0.7193098871930989,0.6015928387641907
0.30602782071097373,0.721300597213006,0.6015270352363586
0.3075734157650695,0.721300597213006,0.6014359593391418
0.3075734157650695,0.7219641672196416,0.6012697219848633
0.3091190108191654,0.7219641672196416,0.6012556552886963
0.3091190108191654,0.7272727272727273,0.6006702780723572
0.3106646058732612,0.7272727272727273,0.6005700826644897
0.3106646058732612,0.7285998672859987,0.600321888923645
0.312210200927357,0.7285998672859987,0.600235104560852
0.312210200927357,0.7332448573324486,0.5997304320335388
0.31375579598145287,0.7332448573324486,0.5997122526168823
0.31375579598145287,0.73457199734572,0.5996379852294922
0.3168469860896445,0.73457199734572,0.5994874835014343
0.3168469860896445,0.7352355673523556,0.5993596911430359
0.31839258114374036,0.7352355673523556,0.5992822647094727
0.31839258114374036,0.7372262773722628,0.5991967916488647
0.321483771251932,0.7372262773722628,0.5991165041923523
0.321483771251932,0.7378898473788985,0.5989535450935364
0.3230293663060278,0.7378898473788985,0.5989441871643066
0.3230293663060278,0.7412076974120769,0.5986188650131226
0.32457496136012365,0.7412076974120769,0.598413348197937
0.32457496136012365,0.7418712674187127,0.5983272790908813
0.33075734157650694,0.7418712674187127,0.5980435013771057
0.33075734157650694,0.7438619774386198,0.5978933572769165
0.3323029366306028,0.7438619774386198,0.597857654094696
0.3323029366306028,0.7471798274717982,0.5976091623306274
0.33384853168469864,0.7471798274717982,0.5975886583328247
0.33384853168469864,0.7485069674850697,0.5974426865577698
0.33539412673879443,0.7485069674850697,0.5973612666130066
0.33539412673879443,0.7491705374917054,0.5973529815673828
0.3384853168469861,0.7491705374917054,0.5972661972045898
0.3384853168469861,0.7498341074983411,0.5971902012825012
0.3415765069551777,0.7498341074983411,0.5969669222831726
0.3415765069551777,0.7518248175182481,0.5968103408813477
0.34312210200927357,0.7518248175182481,0.5967318415641785
0.34312210200927357,0.7531519575315195,0.5966177582740784
0.3446676970633694,0.7531519575315195,0.5965322256088257
0.3446676970633694,0.7538155275381553,0.5964266061782837
0.3462132921174652,0.7538155275381553,0.5963982939720154
0.3462132921174652,0.7558062375580624,0.5958486199378967
0.3508500772797527,0.7558062375580624,0.5953888893127441
0.3508500772797527,0.7584605175846052,0.5948516130447388
0.35239567233384855,0.7584605175846052,0.5948249697685242
0.35239567233384855,0.7591240875912408,0.5948087573051453
0.3616692426584235,0.7591240875912408,0.5943888425827026
0.3616692426584235,0.7624419376244194,0.5941824913024902
0.36321483771251933,0.7624419376244194,0.5941194295883179
0.36321483771251933,0.7657597876575979,0.5937379598617554
0.36476043276661513,0.7657597876575979,0.5936554074287415
0.36476043276661513,0.7723954877239548,0.5929498672485352
0.3693972179289026,0.7723954877239548,0.5925725102424622
0.3693972179289026,0.7737226277372263,0.5924994945526123
0.37094281298299847,0.7737226277372263,0.5924926400184631
0.37094281298299847,0.7757133377571334,0.592370867729187
0.37248840803709427,0.7757133377571334,0.5923346877098083
0.37248840803709427,0.7770404777704047,0.592153012752533
0.3755795981452859,0.7770404777704047,0.5919759273529053
0.3755795981452859,0.7777040477770405,0.59187912940979
0.37712519319938176,0.7777040477770405,0.5918086767196655
0.37712519319938176,0.7803583278035833,0.5916317701339722
0.38176197836166925,0.7803583278035833,0.5915331244468689
0.38176197836166925,0.7816854678168547,0.5907720923423767
0.38330757341576505,0.7816854678168547,0.5906768441200256
0.38330757341576505,0.7823490378234904,0.5905787348747253
0.3848531684698609,0.7823490378234904,0.5905674695968628
0.3848531684698609,0.7843397478433974,0.5904862880706787
0.38639876352395675,0.7843397478433974,0.5904353857040405
0.38639876352395675,0.7850033178500332,0.5903832912445068
0.3910355486862442,0.7850033178500332,0.5902536511421204
0.3910355486862442,0.7863304578633046,0.5900792479515076
0.39258114374034003,0.7863304578633046,0.5900771617889404
0.39258114374034003,0.7869940278699403,0.59003084897995
0.3956723338485317,0.7869940278699403,0.589889645576477
0.3956723338485317,0.787657597876576,0.5898160338401794
0.3972179289026275,0.787657597876576,0.5897395610809326
0.3972179289026275,0.7883211678832117,0.5897093415260315
0.40494590417310666,0.7883211678832117,0.5893673300743103
0.40494590417310666,0.7896483078964831,0.5893219113349915
0.4095826893353941,0.7896483078964831,0.5891466736793518
0.4095826893353941,0.7903118779031187,0.5891086459159851
0.41112828438948995,0.7903118779031187,0.588972270488739
0.41112828438948995,0.7923025879230259,0.5888861417770386
0.4126738794435858,0.7923025879230259,0.5888431072235107
0.4126738794435858,0.7929661579296616,0.5888303518295288
0.41576506955177744,0.7929661579296616,0.5886813402175903
0.41576506955177744,0.7936297279362973,0.5886464715003967
0.4234930448222566,0.7936297279362973,0.5884974002838135
0.4234930448222566,0.80092899800929,0.5872840285301208
0.4250386398763524,0.80092899800929,0.587226390838623
0.4250386398763524,0.8029197080291971,0.587131142616272
0.4281298299845441,0.8029197080291971,0.5870727896690369
0.4281298299845441,0.8035832780358327,0.5869790315628052
0.42967542503863987,0.8035832780358327,0.5868960022926331
0.42967542503863987,0.8062375580623756,0.5865296721458435
0.4312210200927357,0.8062375580623756,0.5865139961242676
0.4312210200927357,0.807564698075647,0.5864962935447693
0.4327666151468315,0.807564698075647,0.5864952802658081
0.4327666151468315,0.8108825481088254,0.5861431360244751
0.43431221020092736,0.8108825481088254,0.586071789264679
0.43431221020092736,0.8122096881220969,0.5859965085983276
0.43585780525502316,0.8122096881220969,0.5859110355377197
0.43585780525502316,0.8135368281353683,0.5858312845230103
0.437403400309119,0.8135368281353683,0.585709810256958
0.437403400309119,0.814200398142004,0.5856984257698059
0.44049459041731065,0.814200398142004,0.5855717658996582
0.44049459041731065,0.8155275381552753,0.5853447318077087
0.4420401854714065,0.8155275381552753,0.5850929617881775
0.4420401854714065,0.8161911081619111,0.5850494503974915
0.44513137557959814,0.8161911081619111,0.584987223148346
0.44513137557959814,0.8168546781685467,0.5847760438919067
0.4482225656877898,0.8168546781685467,0.5847603678703308
0.4482225656877898,0.8175182481751825,0.5847057104110718
0.44976816074188564,0.8175182481751825,0.5846912860870361
0.44976816074188564,0.8201725282017253,0.5843817591667175
0.45131375579598143,0.8201725282017253,0.5843650698661804
0.45131375579598143,0.820836098208361,0.584072470664978
0.4528593508500773,0.820836098208361,0.584041953086853
0.4528593508500773,0.8214996682149966,0.5840388536453247
0.45440494590417313,0.8214996682149966,0.5840126276016235
0.45440494590417313,0.8234903782349038,0.5838043093681335
0.4559505409582689,0.8234903782349038,0.5837900042533875
0.4559505409582689,0.8261446582614466,0.5830638408660889
0.4574961360123648,0.8261446582614466,0.5829709768295288
0.4574961360123648,0.827471798274718,0.5829433798789978
0.45904173106646057,0.827471798274718,0.5829259157180786
0.45904173106646057,0.8281353682813537,0.5828957557678223
0.4605873261205564,0.8281353682813537,0.5827958583831787
0.4605873261205564,0.8301260783012607,0.5826521515846252
0.46213292117465227,0.8301260783012607,0.5826054811477661
0.46213292117465227,0.8307896483078965,0.5825219750404358
0.46367851622874806,0.8307896483078965,0.5823713541030884
0.46367851622874806,0.8314532183145322,0.5823322534561157
0.4652241112828439,0.8314532183145322,0.5822569131851196
0.4652241112828439,0.8321167883211679,0.582190990447998
0.46831530139103555,0.8321167883211679,0.5820900201797485
0.46831530139103555,0.8327803583278036,0.5820703506469727
0.46986089644513135,0.8327803583278036,0.5820296406745911
0.46986089644513135,0.8334439283344393,0.5819562673568726
0.4714064914992272,0.8334439283344393,0.5816695094108582
0.4714064914992272,0.8367617783676178,0.5813443064689636
0.47295208655332305,0.8367617783676178,0.5812612175941467
0.47295208655332305,0.8380889183808892,0.5809963345527649
0.47449768160741884,0.8380889183808892,0.580980122089386
0.47449768160741884,0.8387524883875249,0.5808878540992737
0.47913446676970634,0.8387524883875249,0.5807288289070129
0.47913446676970634,0.840743198407432,0.5805216431617737
0.4853168469860896,0.840743198407432,0.5802356004714966
0.4853168469860896,0.8414067684140677,0.5800899267196655
0.4868624420401855,0.8414067684140677,0.5799684524536133
0.4868624420401855,0.8480424684804246,0.5793688893318176
0.49304482225656876,0.8480424684804246,0.5789217352867126
0.49304482225656876,0.8506967485069675,0.57861328125
0.4945904173106646,0.8506967485069675,0.5785393118858337
0.4945904173106646,0.8513603185136032,0.578520655632019
0.49613601236476046,0.8513603185136032,0.5784873962402344
0.49613601236476046,0.8520238885202389,0.5784494876861572
0.49768160741885625,0.8520238885202389,0.5784229040145874
0.49768160741885625,0.8540145985401459,0.5781695246696472
0.5038639876352395,0.8540145985401459,0.5777617692947388
0.5038639876352395,0.8546781685467817,0.5777493119239807
0.5100463678516228,0.8546781685467817,0.5776233077049255
0.5100463678516228,0.8553417385534173,0.5775758624076843
0.5146831530139103,0.8553417385534173,0.5775260925292969
0.5146831530139103,0.8566688785666888,0.577292799949646
0.5162287480680062,0.8566688785666888,0.5772684216499329
0.5162287480680062,0.8573324485733245,0.5772215723991394
0.5193199381761978,0.8573324485733245,0.5769999027252197
0.5193199381761978,0.8666224286662243,0.5756641030311584
0.5224111282843895,0.8666224286662243,0.575124204158783
0.5224111282843895,0.8672859986728599,0.5750454664230347
0.5239567233384853,0.8672859986728599,0.5750230550765991
0.5239567233384853,0.8679495686794957,0.5749550461769104
0.5255023183925811,0.8679495686794957,0.5749247670173645
0.5255023183925811,0.8692767086927671,0.5747210383415222
0.527047913446677,0.8692767086927671,0.5745823383331299
0.527047913446677,0.8699402786994028,0.5745251178741455
0.5285935085007728,0.8699402786994028,0.5745223760604858
0.5285935085007728,0.8706038487060385,0.5744105577468872
0.5301391035548686,0.8706038487060385,0.5742195844650269
0.5301391035548686,0.8732581287325812,0.5737960934638977
0.5316846986089645,0.8732581287325812,0.5737513303756714
0.5316846986089645,0.873921698739217,0.5737023949623108
0.5347758887171561,0.873921698739217,0.5734837651252747
0.5347758887171561,0.8745852687458527,0.5734303593635559
0.5363214837712519,0.8745852687458527,0.5734228491783142
0.5363214837712519,0.8759124087591241,0.5733035206794739
0.5378670788253478,0.8759124087591241,0.5731597542762756
0.5378670788253478,0.8765759787657598,0.5730789303779602
0.5394126738794436,0.8765759787657598,0.5730275511741638
0.5394126738794436,0.8772395487723955,0.5729932188987732
0.5455950540958269,0.8772395487723955,0.5725401043891907
0.5455950540958269,0.8785666887856669,0.5721604228019714
0.5486862442040186,0.8785666887856669,0.5719767212867737
0.5486862442040186,0.8798938287989383,0.5717129111289978
0.5595054095826894,0.8798938287989383,0.5712032914161682
0.5595054095826894,0.880557398805574,0.571128785610199
0.5610510046367851,0.880557398805574,0.5711126923561096
0.5610510046367851,0.8845388188453882,0.5705649256706238
0.5656877897990726,0.8845388188453882,0.5700753927230835
0.5656877897990726,0.8852023888520238,0.5698754787445068
0.5718701700154559,0.8852023888520238,0.5695199370384216
0.5718701700154559,0.887193098871931,0.5694326758384705
0.5765069551777434,0.887193098871931,0.5688319206237793
0.5765069551777434,0.8905109489051095,0.5682861804962158
0.5795981452859351,0.8905109489051095,0.5679097175598145
0.5795981452859351,0.8911745189117452,0.5678759217262268
0.5857805255023184,0.8911745189117452,0.5671270489692688
0.5857805255023184,0.8918380889183809,0.5669833421707153
0.5873261205564142,0.8918380889183809,0.5669562220573425
0.5873261205564142,0.8925016589250165,0.5667656064033508
0.58887171561051,0.8925016589250165,0.5666603446006775
0.58887171561051,0.893828798938288,0.566615641117096
0.5904173106646059,0.893828798938288,0.5665804743766785
0.5904173106646059,0.8951559389515594,0.5663251280784607
0.5950540958268934,0.8951559389515594,0.566202700138092
0.5950540958268934,0.8971466489714665,0.5659847259521484
0.5965996908809892,0.8971466489714665,0.5659680962562561
0.5965996908809892,0.8978102189781022,0.5658715963363647
0.598145285935085,0.8978102189781022,0.5658621191978455
0.598145285935085,0.8984737889847378,0.565799355506897
0.6012364760432767,0.8984737889847378,0.5656017065048218
0.6012364760432767,0.8998009289980093,0.5655615329742432
0.6089644513137558,0.8998009289980093,0.5653215050697327
0.6089644513137558,0.9011280690112807,0.5651078820228577
0.6136012364760433,0.9011280690112807,0.5649194717407227
0.6136012364760433,0.9017916390179164,0.5648303031921387
0.616692426584235,0.9017916390179164,0.5646594166755676
0.616692426584235,0.9024552090245521,0.5644516348838806
0.6213292117465224,0.9024552090245521,0.5643681287765503
