path,taxon,group,label,split,anomaly_score
data/raw/Hypotrichida/221216134643_365_2.jpg,Hypotrichida,healthy,0,test,0.31062517
data/raw/Hypotrichida/221219123632_302.jpg,Hypotrichida,healthy,0,test,0.42537075
data/raw/Hypotrichida/221214130524_285.jpg,Hypotrichida,healthy,0,test,0.531771
data/raw/Hypotrichida/221219123632_155.jpg,Hypotrichida,healthy,0,test,0.80792344
data/raw/Hypotrichida/221216134643_364_2.jpg,Hypotrichida,healthy,0,test,0.31387866
data/raw/Hypotrichida/221218180442_16.jpg,Hypotrichida,healthy,0,test,0.525462
data/raw/Hypotrichida/221213130833_108_2.jpg,Hypotrichida,healthy,0,test,0.6069354
data/raw/Hypotrichida/221216134643_365.jpg,Hypotrichida,healthy,0,test,0.32667565
data/raw/Hypotrichida/221219123632_140.jpg,Hypotrichida,healthy,0,test,0.7584656
data/raw/Hypotrichida/221219123632_197.jpg,Hypotrichida,healthy,0,test,0.50957465
data/raw/Hypotrichida/221217131528_121.jpg,Hypotrichida,healthy,0,test,0.34912178
data/raw/Hypotrichida/221212132320_192.jpg,Hypotrichida,healthy,0,test,0.7992627
data/raw/Hypotrichida/221215125712_251.jpg,Hypotrichida,healthy,0,test,0.37683642
data/raw/Hypotrichida/221219123632_25_2.jpg,Hypotrichida,healthy,0,test,0.51349616
data/raw/Hypotrichida/221219123632_4.jpg,Hypotrichida,healthy,0,test,0.43586412
data/raw/Hypotrichida/221218205314_154.jpg,Hypotrichida,healthy,0,test,0.584348
data/raw/Hypotrichida/221219123632_198.jpg,Hypotrichida,healthy,0,test,0.45694935
data/raw/Hypotrichida/221219123632_216.jpg,Hypotrichida,healthy,0,test,0.5111505
data/raw/Hypotrichida/221218180442_50.jpg,Hypotrichida,healthy,0,test,0.70172656
data/raw/Hypotrichida/221218171920_76.jpg,Hypotrichida,healthy,0,test,0.5577588
data/raw/Hypotrichida/221217131528_69.jpg,Hypotrichida,healthy,0,test,0.34870324
data/raw/Hypotrichida/221217131528_336.jpg,Hypotrichida,healthy,0,test,0.31898782
data/raw/Hypotrichida/221218171920_119.jpg,Hypotrichida,healthy,0,test,0.5473205
data/raw/Hypotrichida/221215125712_190.jpg,Hypotrichida,healthy,0,test,0.365839
data/raw/Hypotrichida/221219123632_59.jpg,Hypotrichida,healthy,0,test,0.5102408
data/raw/Hypotrichida/221218171920_39.jpg,Hypotrichida,healthy,0,test,0.5629502
data/raw/Hypotrichida/221219162533_24.jpg,Hypotrichida,healthy,0,test,0.39068663
data/raw/Hypotrichida/221215125712_671.jpg,Hypotrichida,healthy,0,test,0.49745724
data/raw/Hypotrichida/221216134643_280.jpg,Hypotrichida,healthy,0,test,0.34177962
data/raw/Hypotrichida/221217131528_82.jpg,Hypotrichida,healthy,0,test,0.33788568
data/raw/Hypotrichida/221215125712_755.jpg,Hypotrichida,healthy,0,test,0.6151512
data/raw/Hypotrichida/221217131528_4.jpg,Hypotrichida,healthy,0,test,0.31204343
data/raw/Hypotrichida/221215125712_521.jpg,Hypotrichida,healthy,0,test,0.39815468
data/raw/Hypotrichida/221215125712_316.jpg,Hypotrichida,healthy,0,test,0.6156063
data/raw/Hypotrichida/221216134643_505.jpg,Hypotrichida,healthy,0,test,0.31968963
data/raw/Hypotrichida/221217131528_332_2.jpg,Hypotrichida,healthy,0,test,0.3467691
data/raw/Hypotrichida/221219123632_301.jpg,Hypotrichida,healthy,0,test,0.3778161
data/raw/Hypotrichida/221216134643_62.jpg,Hypotrichida,healthy,0,test,0.34267187
data/raw/Hypotrichida/221215125712_273.jpg,Hypotrichida,healthy,0,test,0.38239467
data/raw/Hypotrichida/221217131528_125.jpg,Hypotrichida,healthy,0,test,0.30942684
data/raw/Hypotrichida/221219123632_135.jpg,Hypotrichida,healthy,0,test,0.68238115
data/raw/Hypotrichida/221216103701_86.jpg,Hypotrichida,healthy,0,test,0.32476008
data/raw/Hypotrichida/221215125712_665.jpg,Hypotrichida,healthy,0,test,0.48329905
data/raw/Hypotrichida/221219123632_18.jpg,Hypotrichida,healthy,0,test,0.7833084
data/raw/Hypotrichida/221217131528_489.jpg,Hypotrichida,healthy,0,test,0.3641485
data/raw/Hypotrichida/221219123632_26_2.jpg,Hypotrichida,healthy,0,test,0.76540786
data/raw/Hypotrichida/221217131528_335.jpg,Hypotrichida,healthy,0,test,0.35668904
data/raw/Hypotrichida/221218180442_293.jpg,Hypotrichida,healthy,0,test,0.39538044
data/raw/Hypotrichida/221218101122_148.jpg,Hypotrichida,healthy,0,test,0.41250202
data/raw/Hypotrichida/221219123632_195.jpg,Hypotrichida,healthy,0,test,0.6759865
data/raw/Hypotrichida/221219123632_168.jpg,Hypotrichida,healthy,0,test,0.76724476
data/raw/Hypotrichida/221215125712_65.jpg,Hypotrichida,healthy,0,test,0.3961231
data/raw/Hypotrichida/221216134643_364.jpg,Hypotrichida,healthy,0,test,0.3339658
data/raw/Hypotrichida/221214130524_71.jpg,Hypotrichida,healthy,0,test,0.5743238
data/raw/Hypotrichida/221219123632_97.jpg,Hypotrichida,healthy,0,test,0.43652493
data/raw/Hypotrichida/221215125712_426.jpg,Hypotrichida,healthy,0,test,0.39768162
data/raw/Hypotrichida/221214130524_90.jpg,Hypotrichida,healthy,0,test,0.4359113
data/raw/Hypotrichida/221217131528_338.jpg,Hypotrichida,healthy,0,test,0.31840992
data/raw/Hypotrichida/221214130524_79.jpg,Hypotrichida,healthy,0,test,0.34793526
data/raw/Hypotrichida/221218180442_311.jpg,Hypotrichida,healthy,0,test,0.4642588
data/raw/Hypotrichida/221219123632_275.jpg,Hypotrichida,healthy,0,test,0.5735295
data/raw/Hypotrichida/221215125712_798.jpg,Hypotrichida,healthy,0,test,0.40594617
data/raw/Hypotrichida/221216134643_314.jpg,Hypotrichida,healthy,0,test,0.33481926
data/raw/Hypotrichida/221217131528_128_2.jpg,Hypotrichida,healthy,0,test,0.34853724
data/raw/Hypotrichida/221213130833_38_2.jpg,Hypotrichida,healthy,0,test,0.54477406
data/raw/Hypotrichida/221215125712_746.jpg,Hypotrichida,healthy,0,test,0.50853676
data/raw/Hypotrichida/221215125712_105.jpg,Hypotrichida,healthy,0,test,0.3857093
data/raw/Hypotrichida/221218171920_2.jpg,Hypotrichida,healthy,0,test,0.33378658
data/raw/Hypotrichida/221212132320_579.jpg,Hypotrichida,healthy,0,test,0.4478427
data/raw/Hypotrichida/221215125712_71.jpg,Hypotrichida,healthy,0,test,0.37282726
data/raw/Hypotrichida/221217131528_415.jpg,Hypotrichida,healthy,0,test,0.35028625
data/raw/Hypotrichida/221216134643_14.jpg,Hypotrichida,healthy,0,test,0.31503943
data/raw/Hypotrichida/221214130524_698.jpg,Hypotrichida,healthy,0,test,0.37682122
data/raw/Hypotrichida/221217131528_128.jpg,Hypotrichida,healthy,0,test,0.34319606
data/raw/Hypotrichida/221218180442_98.jpg,Hypotrichida,healthy,0,test,0.4208367
data/raw/Hypotrichida/221219123632_276.jpg,Hypotrichida,healthy,0,test,0.58596027
data/raw/Hypotrichida/221211132350_103.jpg,Hypotrichida,healthy,0,test,0.15255176
data/raw/Hypotrichida/221214130524_33.jpg,Hypotrichida,healthy,0,test,0.5898936
data/raw/Hypotrichida/221216134643_273_2.jpg,Hypotrichida,healthy,0,test,0.31328028
data/raw/Hypotrichida/221215125712_188.jpg,Hypotrichida,healthy,0,test,0.34677732
data/raw/Hypotrichida/221217131528_420.jpg,Hypotrichida,healthy,0,test,0.3311627
data/raw/Hypotrichida/221217131528_395.jpg,Hypotrichida,healthy,0,test,0.32658824
data/raw/Hypotrichida/221219123632_297.jpg,Hypotrichida,healthy,0,test,0.55166817
data/raw/Hypotrichida/221219123632_25_3.jpg,Hypotrichida,healthy,0,test,0.7410732
data/raw/Hypotrichida/221219123632_346_2.jpg,Hypotrichida,healthy,0,test,0.72215396
data/raw/Hypotrichida/221217131528_363.jpg,Hypotrichida,healthy,0,test,0.31709987
data/raw/Hypotrichida/221216134643_85.jpg,Hypotrichida,healthy,0,test,0.32601523
data/raw/Hypotrichida/221219123632_61.jpg,Hypotrichida,healthy,0,test,0.37716463
data/raw/Hypotrichida/221217131528_446.jpg,Hypotrichida,healthy,0,test,0.3677043
data/raw/Hypotrichida/221214130524_605.jpg,Hypotrichida,healthy,0,test,0.505927
data/raw/Hypotrichida/221217131528_331_2.jpg,Hypotrichida,healthy,0,test,0.3509421
data/raw/Hypotrichida/221213130833_113.jpg,Hypotrichida,healthy,0,test,0.7336184
data/raw/Hypotrichida/221218180442_5.jpg,Hypotrichida,healthy,0,test,0.68488866
data/raw/Hypotrichida/221219123632_298.jpg,Hypotrichida,healthy,0,test,0.52869666
data/raw/Hypotrichida/221215125712_838.jpg,Hypotrichida,healthy,0,test,0.53457254
data/raw/Hypotrichida/221217131528_361_2.jpg,Hypotrichida,healthy,0,test,0.320099
data/raw/Hypotrichida/221219123632_118.jpg,Hypotrichida,healthy,0,test,0.8626097
data/raw/Hypotrichida/221219123632_348_2.jpg,Hypotrichida,healthy,0,test,0.5872086
data/raw/Hypotrichida/221217131528_397.jpg,Hypotrichida,healthy,0,test,0.34153974
data/raw/Hypotrichida/221216134643_468.jpg,Hypotrichida,healthy,0,test,0.3173013
data/raw/Hypotrichida/221214130524_252.jpg,Hypotrichida,healthy,0,test,0.5085343
data/raw/Hypotrichida/221217131528_361.jpg,Hypotrichida,healthy,0,test,0.3269239
data/raw/Hypotrichida/221217131528_43.jpg,Hypotrichida,healthy,0,test,0.36285442
data/raw/Hypotrichida/221217131528_70.jpg,Hypotrichida,healthy,0,test,0.36090508
data/raw/Hypotrichida/221216134643_35.jpg,Hypotrichida,healthy,0,test,0.35295337
data/raw/Hypotrichida/221214130524_382.jpg,Hypotrichida,healthy,0,test,0.4274288
data/raw/Hypotrichida/221219123632_336.jpg,Hypotrichida,healthy,0,test,0.431159
data/raw/Hypotrichida/221215125712_520.jpg,Hypotrichida,healthy,0,test,0.42829615
data/raw/Hypotrichida/221214130524_32.jpg,Hypotrichida,healthy,0,test,0.5632737
data/raw/Hypotrichida/221218171920_150.jpg,Hypotrichida,healthy,0,test,0.52952117
data/raw/Hypotrichida/221219123632_5.jpg,Hypotrichida,healthy,0,test,0.42287216
data/raw/Hypotrichida/221217131528_333.jpg,Hypotrichida,healthy,0,test,0.32997158
data/raw/Hypotrichida/221217131528_404.jpg,Hypotrichida,healthy,0,test,0.33604607
data/raw/Hypotrichida/221215125712_670.jpg,Hypotrichida,healthy,0,test,0.53315884
data/raw/Hypotrichida/221218180442_92.jpg,Hypotrichida,healthy,0,test,0.61109954
data/raw/Hypotrichida/221219123632_26.jpg,Hypotrichida,healthy,0,test,0.33505702
data/raw/Hypotrichida/221219123632_347_3.jpg,Hypotrichida,healthy,0,test,0.56694764
data/raw/Hypotrichida/221216103701_111.jpg,Hypotrichida,healthy,0,test,0.31893215
data/raw/Hypotrichida/221219162533_25.jpg,Hypotrichida,healthy,0,test,0.43193188
data/raw/Digononta/220715135748_60900_2.jpg,Digononta,healthy,0,test,0.6009919
data/raw/Digononta/220704164337_45000_2.jpg,Digononta,healthy,0,test,0.7408875
data/raw/Digononta/220706161602_285300_2.jpg,Digononta,healthy,0,test,0.23931311
data/raw/Digononta/220625152853_6900.jpg,Digononta,healthy,0,test,0.34793338
data/raw/Digononta/220710214438_36000.jpg,Digononta,healthy,0,test,0.51113254
data/raw/Digononta/220708152029_46500_2.jpg,Digononta,healthy,0,test,0.4651314
data/raw/Digononta/220701144940_255300.jpg,Digononta,healthy,0,test,0.59662217
data/raw/Digononta/220707221712_28500.jpg,Digononta,healthy,0,test,0.15914449
data/raw/Digononta/250818200100_5800.jpg,Digononta,healthy,0,test,0.28718555
data/raw/Digononta/220701193719_22800.jpg,Digononta,healthy,0,test,0.17024603
data/raw/Digononta/220711151704_105300.jpg,Digononta,healthy,0,test,0.8080109
data/raw/Digononta/220706161602_28500.jpg,Digononta,healthy,0,test,0.23386735
data/raw/Digononta/250818160058_3700.jpg,Digononta,healthy,0,test,0.29783356
data/raw/Digononta/220714223843_25500.jpg,Digononta,healthy,0,test,0.45154718
data/raw/Digononta/220711151704_334500.jpg,Digononta,healthy,0,test,0.88555235
data/raw/Digononta/220710214438_21300.jpg,Digononta,healthy,0,test,0.33210197
data/raw/Digononta/220711132531_42600_2.jpg,Digononta,healthy,0,test,0.7035104
data/raw/Digononta/220704164337_46200.jpg,Digononta,healthy,0,test,0.5498905
data/raw/Digononta/220707103914_41400.jpg,Digononta,healthy,0,test,0.50569016
data/raw/Digononta/220705205512_258000.jpg,Digononta,healthy,0,test,0.57522196
data/raw/Digononta/220701142004_1500.jpg,Digononta,healthy,0,test,0.31708932
data/raw/Digononta/220711151704_65700.jpg,Digononta,healthy,0,test,0.55964255
data/raw/Digononta/220712154002_67500.jpg,Digononta,healthy,0,test,0.31723046
data/raw/Digononta/220702195412_184500.jpg,Digononta,healthy,0,test,0.30556557
data/raw/Digononta/220712104445_52800.jpg,Digononta,healthy,0,test,0.5662233
data/raw/Digononta/220707103914_84900.jpg,Digononta,healthy,0,test,0.20625824
data/raw/Digononta/220715214149_35400.jpg,Digononta,healthy,0,test,0.723327
data/raw/Digononta/220706212903_96900.jpg,Digononta,healthy,0,test,0.78581053
data/raw/Digononta/220714214255_47400.jpg,Digononta,healthy,0,test,0.70775956
data/raw/Digononta/220713075400_3000_5.jpg,Digononta,healthy,0,test,0.69316506
data/raw/Digononta/220713091344_238800_2.jpg,Digononta,healthy,0,test,0.5041067
data/raw/Digononta/220716104346_57900.jpg,Digononta,healthy,0,test,0.5594553
data/raw/Digononta/220705133448_495300.jpg,Digononta,healthy,0,test,0.1754792
data/raw/Digononta/220707145542_345000_2.jpg,Digononta,healthy,0,test,0.3349467
data/raw/Digononta/220715214149_81300.jpg,Digononta,healthy,0,test,0.7535007
data/raw/Digononta/250719150530_5500.jpg,Digononta,healthy,0,test,0.3012618
data/raw/Digononta/220625152853_24900_5.jpg,Digononta,healthy,0,test,0.41174302
data/raw/Digononta/220713075400_15900_2.jpg,Digononta,healthy,0,test,0.2413515
data/raw/Digononta/220715135748_71100_2.jpg,Digononta,healthy,0,test,0.41252136
data/raw/Digononta/220710123359_18300.jpg,Digononta,healthy,0,test,0.2851759
data/raw/Digononta/220705205512_454800.jpg,Digononta,healthy,0,test,0.2841344
data/raw/Digononta/220714151918_362700.jpg,Digononta,healthy,0,test,0.80952406
data/raw/Digononta/220625151150_14700_2.jpg,Digononta,healthy,0,test,0.34689522
data/raw/Digononta/220711132531_40500.jpg,Digononta,healthy,0,test,0.56483823
data/raw/Digononta/220713091344_63900_2.jpg,Digononta,healthy,0,test,0.31397358
data/raw/Digononta/220704194006_14400.jpg,Digononta,healthy,0,test,0.33049625
data/raw/Digononta/220714151918_87600.jpg,Digononta,healthy,0,test,0.7678165
data/raw/Digononta/220702195412_21000.jpg,Digononta,healthy,0,test,0.36232707
data/raw/Digononta/220815230100_3900.jpg,Digononta,healthy,0,test,0.7023214
data/raw/Digononta/220713075400_3300_4.jpg,Digononta,healthy,0,test,0.37460244
data/raw/Digononta/220715153913_147900.jpg,Digononta,healthy,0,test,0.65752476
data/raw/Digononta/220713075400_45000.jpg,Digononta,healthy,0,test,0.831246
data/raw/Digononta/220708152029_11400.jpg,Digononta,healthy,0,test,0.45754975
data/raw/Digononta/220715153913_346200_2.jpg,Digononta,healthy,0,test,0.81734943
data/raw/Digononta/220705133448_499200.jpg,Digononta,healthy,0,test,0.21557437
data/raw/Digononta/220710155007_186600.jpg,Digononta,healthy,0,test,0.66891664
data/raw/Digononta/220713151019_105000.jpg,Digononta,healthy,0,test,0.6670572
data/raw/Digononta/220711132531_50700.jpg,Digononta,healthy,0,test,0.51476043
data/raw/Digononta/220715214149_18300.jpg,Digononta,healthy,0,test,0.29713267
data/raw/Digononta/220716104346_45600.jpg,Digononta,healthy,0,test,0.296553
data/raw/Digononta/220702195412_192000.jpg,Digononta,healthy,0,test,0.43362632
data/raw/Digononta/220706161602_12000.jpg,Digononta,healthy,0,test,0.4653337
data/raw/Digononta/250718184126_19800.jpg,Digononta,healthy,0,test,0.3451297
data/raw/Digononta/220625151150_9300.jpg,Digononta,healthy,0,test,0.32353193
data/raw/Digononta/220707145542_8100.jpg,Digononta,healthy,0,test,0.45830625
data/raw/Digononta/220710155007_4200.jpg,Digononta,healthy,0,test,0.47946385
data/raw/Digononta/220715153913_156300.jpg,Digononta,healthy,0,test,0.500041
data/raw/Digononta/220704164337_11400_2.jpg,Digononta,healthy,0,test,0.5230574
data/raw/Digononta/220711132531_35400.jpg,Digononta,healthy,0,test,0.4815587
data/raw/Digononta/220701144940_255600.jpg,Digononta,healthy,0,test,0.78980154
data/raw/Digononta/220701193719_81300.jpg,Digononta,healthy,0,test,0.5871854
data/raw/Digononta/220716104346_13200.jpg,Digononta,healthy,0,test,0.57936394
data/raw/Digononta/220710214438_95100_2.jpg,Digononta,healthy,0,test,0.3626727
data/raw/Digononta/220710123359_8700.jpg,Digononta,healthy,0,test,0.27645496
data/raw/Digononta/220711151704_210300.jpg,Digononta,healthy,0,test,0.32216313
data/raw/Digononta/220702195412_43200.jpg,Digononta,healthy,0,test,0.3709003
data/raw/Digononta/220710155007_112200_2.jpg,Digononta,healthy,0,test,0.6305856
data/raw/Digononta/220710214438_58800.jpg,Digononta,healthy,0,test,0.79157174
data/raw/Digononta/220715214149_83400.jpg,Digononta,healthy,0,test,0.30801222
data/raw/Digononta/220706212903_88500_2.jpg,Digononta,healthy,0,test,0.7429873
data/raw/Digononta/220701144940_133800.jpg,Digononta,healthy,0,test,0.6528569
data/raw/Digononta/220715153913_148200.jpg,Digononta,healthy,0,test,0.50670666
data/raw/Digononta/220710155007_295800.jpg,Digononta,healthy,0,test,0.34658563
data/raw/Digononta/220701193719_308400_2.jpg,Digononta,healthy,0,test,0.80302465
data/raw/Digononta/220715103728_2700.jpg,Digononta,healthy,0,test,0.57555974
data/raw/Digononta/220714194123_66600.jpg,Digononta,healthy,0,test,0.732964
data/raw/Digononta/220704212204_57600.jpg,Digononta,healthy,0,test,0.591432
data/raw/Digononta/220712104445_42600.jpg,Digononta,healthy,0,test,0.37348154
data/raw/Digononta/220714151918_149100_2.jpg,Digononta,healthy,0,test,0.5678692
data/raw/Digononta/220714151918_148800_2.jpg,Digononta,healthy,0,test,0.5197532
data/raw/Digononta/220710214438_59100.jpg,Digononta,healthy,0,test,0.66063803
data/raw/Digononta/220626154616_72000_3.jpg,Digononta,healthy,0,test,0.39664972
data/raw/Digononta/220713091344_291600.jpg,Digononta,healthy,0,test,0.34137633
data/raw/Digononta/220704212204_130200.jpg,Digononta,healthy,0,test,0.32705805
data/raw/Digononta/220625151150_7500_5.jpg,Digononta,healthy,0,test,0.3477723
data/raw/Digononta/220716104346_72300_2.jpg,Digononta,healthy,0,test,0.537683
data/raw/Digononta/220711132531_66300_3.jpg,Digononta,healthy,0,test,0.5308071
data/raw/Digononta/220711151704_350400.jpg,Digononta,healthy,0,test,0.608816
data/raw/Digononta/220701193719_180000.jpg,Digononta,healthy,0,test,0.4134543
data/raw/Digononta/220707145542_118800.jpg,Digononta,healthy,0,test,0.6131139
data/raw/Digononta/220715103728_16500.jpg,Digononta,healthy,0,test,0.2971423
data/raw/Digononta/220625152853_18000_3.jpg,Digononta,healthy,0,test,0.37322274
data/raw/Digononta/220714194123_66000_2.jpg,Digononta,healthy,0,test,0.9160333
data/raw/Digononta/220710214438_94800.jpg,Digononta,healthy,0,test,0.6062027
data/raw/Digononta/220705133448_407700_2.jpg,Digononta,healthy,0,test,0.36728343
data/raw/Digononta/220706161602_168000.jpg,Digononta,healthy,0,test,0.26549304
data/raw/Digononta/221219123632_308.jpg,Digononta,healthy,0,test,0.5784355
data/raw/Digononta/220711151704_46500.jpg,Digononta,healthy,0,test,0.36333278
data/raw/Digononta/220713075400_44100.jpg,Digononta,healthy,0,test,0.30774736
data/raw/Digononta/220714151918_19500.jpg,Digononta,healthy,0,test,0.56428415
data/raw/Digononta/220711151704_103500.jpg,Digononta,healthy,0,test,0.43720126
data/raw/Digononta/220625152853_31800.jpg,Digononta,healthy,0,test,0.4846171
data/raw/Digononta/220712162334_241500_2.jpg,Digononta,healthy,0,test,0.80214375
data/raw/Digononta/220711151704_327000.jpg,Digononta,healthy,0,test,0.6001874
data/raw/Digononta/220711210818_30900.jpg,Digononta,healthy,0,test,0.7703242
data/raw/Digononta/220701193719_86100_2.jpg,Digononta,healthy,0,test,0.42764908
data/raw/Digononta/220705111212_46200_2.jpg,Digononta,healthy,0,test,0.42157733
data/raw/Digononta/220625151150_14700.jpg,Digononta,healthy,0,test,0.35435277
data/raw/Digononta/250818192836_6800.jpg,Digononta,healthy,0,test,0.41484773
data/raw/Digononta/220711151704_77100.jpg,Digononta,healthy,0,test,0.48619244
data/raw/Digononta/220710155007_90600.jpg,Digononta,healthy,0,test,0.29673
data/raw/Digononta/220715153913_96300_2.jpg,Digononta,healthy,0,test,0.6226503
data/raw/Digononta/220705111212_84300.jpg,Digononta,healthy,0,test,0.48285386
data/raw/Digononta/220707145542_204600.jpg,Digononta,healthy,0,test,0.43146923
data/raw/Digononta/220702161601_23100.jpg,Digononta,healthy,0,test,0.30830255
data/raw/Digononta/220701193719_86400_2.jpg,Digononta,healthy,0,test,0.3258757
data/raw/Digononta/220704212204_131400_2.jpg,Digononta,healthy,0,test,0.2915583
data/raw/Digononta/220702195412_65400.jpg,Digononta,healthy,0,test,0.3981328
data/raw/Digononta/220711151704_389700.jpg,Digononta,healthy,0,test,0.81220955
data/raw/Digononta/220626190551_14400_2.jpg,Digononta,healthy,0,test,0.34033903
data/raw/Digononta/220714151918_87600_2.jpg,Digononta,healthy,0,test,0.5499588
data/raw/Digononta/220714151918_7500.jpg,Digononta,healthy,0,test,0.4466514
data/raw/Digononta/220713091344_252300.jpg,Digononta,healthy,0,test,0.67664504
data/raw/Digononta/250807142725_17500.jpg,Digononta,healthy,0,test,0.46860376
data/raw/Digononta/220710155007_8100.jpg,Digononta,healthy,0,test,0.4483092
data/raw/Digononta/220702195412_79500.jpg,Digononta,healthy,0,test,0.28479776
data/raw/Digononta/220705111212_2100.jpg,Digononta,healthy,0,test,0.31506366
data/raw/Digononta/220713075400_33600.jpg,Digononta,healthy,0,test,0.5507035
data/raw/Digononta/220715153913_136800.jpg,Digononta,healthy,0,test,0.33930522
data/raw/Digononta/220704212204_39600.jpg,Digononta,healthy,0,test,0.5608084
data/raw/Digononta/220705205512_273600_2.jpg,Digononta,healthy,0,test,0.7213932
data/raw/Digononta/220702195412_159900.jpg,Digononta,healthy,0,test,0.29219952
data/raw/Digononta/220710214438_13500.jpg,Digononta,healthy,0,test,0.28777397
data/raw/Digononta/220625152853_19200.jpg,Digononta,healthy,0,test,0.32528475
data/raw/Digononta/220625152853_23700_2.jpg,Digononta,healthy,0,test,0.62995154
data/raw/Digononta/250818192836_21600.jpg,Digononta,healthy,0,test,0.60885346
data/raw/Digononta/220710123359_20100.jpg,Digononta,healthy,0,test,0.26880404
data/raw/Digononta/220625193430_297600.jpg,Digononta,healthy,0,test,0.39872313
data/raw/Digononta/220706161602_24600.jpg,Digononta,healthy,0,test,0.72099024
data/raw/Digononta/220701144940_381900.jpg,Digononta,healthy,0,test,0.23199527
